10 0.68
10 0.67
10 0.69
10 0.68
10 0.68
10 0.67
10 0.68
10 0.69
480 39.21
480 39.23
130 4.95
480 40.96
130 5.48
480 39.31
130 5.62
480 39.94
130 5.52
480 41.11
130 5.85
480 40.30
130 5.23
480 39.56
130 5.28
480 40.63
130 4.89
480 39.55
130 5.08
130 5.79
360 19.51
360 19.80
360 18.77
360 21.19
360 19.51
360 19.39
360 19.45
360 20.56
360 19.55
360 20.58
590 71.79
590 73.64
240 10.55
590 71.82
240 8.71
590 70.63
240 9.24
590 71.63
240 8.76
590 70.87
240 10.69
590 70.67
240 10.70
590 73.12
240 9.50
590 71.14
240 12.08
590 71.86
240 10.40
240 10.84
470 37.02
470 36.63
120 4.88
470 36.87
120 5.13
470 37.64
120 4.60
470 38.36
120 3.93
470 36.93
120 5.30
470 39.29
120 4.19
470 38.68
120 4.23
470 37.51
120 5.02
470 37.97
120 5.23
120 4.87
350 19.53
350 17.79
350 17.76
350 18.12
350 19.33
350 20.26
350 17.51
350 17.42
350 17.84
350 17.68
580 67.46
580 67.99
230 9.03
580 70.12
230 8.68
580 68.72
230 8.14
580 69.45
230 8.08
580 68.36
230 8.92
580 68.20
230 11.23
580 68.30
230 8.54
580 68.17
230 9.24
580 68.10
230 8.56
230 10.00
460 35.17
460 35.16
110 3.75
460 36.61
110 4.30
460 36.37
110 4.22
460 35.36
110 5.04
460 36.31
110 4.19
460 34.94
110 4.41
460 34.85
110 4.13
460 35.26
110 4.39
460 36.32
110 4.28
110 4.38
340 16.84
340 16.85
340 18.15
340 17.52
340 16.45
340 17.09
340 18.76
340 16.98
340 17.39
340 16.71
570 65.83
570 64.12
220 8.81
570 65.50
220 8.73
570 63.28
220 7.79
570 64.27
220 9.84
570 64.65
220 8.71
570 64.45
220 7.76
570 63.77
220 9.59
570 64.72
220 8.59
570 65.45
220 9.74
220 9.68
450 34.78
450 34.76
100 3.47
450 33.51
100 3.98
450 34.79
100 3.72
450 34.37
100 4.28
450 34.22
100 3.50
450 34.19
100 3.12
450 34.42
100 4.11
450 33.96
100 3.58
450 33.92
100 4.20
100 3.91
330 15.63
330 17.59
330 16.29
330 14.96
330 15.57
330 17.28
330 16.13
330 15.50
330 16.46
330 15.53
560 61.37
560 62.44
210 8.35
560 61.90
210 8.55
560 62.93
210 7.88
560 61.46
210 7.43
560 61.81
210 7.39
560 63.59
210 9.11
560 61.36
210 7.52
560 60.94
210 9.09
560 60.37
210 7.51
210 7.58
440 32.35
440 33.31
440 33.04
440 32.97
440 31.25
440 30.89
440 31.02
440 31.73
440 30.99
440 30.70
320 14.50
320 15.93
320 15.67
320 14.29
320 14.58
320 15.92
320 14.27
320 15.71
320 16.36
90 3.23
320 15.08
90 3.42
90 3.06
90 2.99
90 2.97
90 3.21
90 3.29
90 2.98
90 3.15
90 3.63
550 58.31
550 59.87
200 7.61
550 58.08
200 7.29
550 58.72
200 7.78
550 57.66
200 8.07
550 58.65
200 7.04
550 57.06
200 9.15
550 59.46
200 9.01
550 58.87
200 7.00
550 57.67
200 9.17
200 7.81
430 30.47
430 30.68
430 30.43
430 29.72
430 31.62
430 30.17
430 29.85
430 29.32
430 29.69
430 29.47
310 14.06
310 15.51
310 15.23
310 13.89
310 15.51
310 14.06
310 14.30
310 13.63
725 134.43
725 135.14
725 135.07
725 137.47
725 137.25
650 94.18
650 93.73
650 94.26
650 93.96
650 93.29
750 152.20
750 151.10
750 152.89
750 154.15
750 156.41
675 107.20
675 105.58
675 107.78
675 105.40
675 104.29
775 168.87
775 168.45
775 169.72
600 73.35
775 168.08
600 75.22
775 168.33
600 74.63
600 74.32
600 75.20
700 118.23
700 119.73
700 119.74
700 119.44
700 121.51
625 84.38
625 83.33
800 183.18
625 84.83
800 184.41
625 84.54
800 184.15
625 83.87
800 183.34
800 183.75
725 135.33
725 135.49
725 135.78
725 135.30
725 135.56
650 93.20
650 93.69
650 93.09
650 95.56
650 95.33
750 150.56
750 153.22
750 152.61
750 156.45
750 152.07
675 106.47
675 104.58
675 106.16
675 107.05
675 105.61
775 167.54
775 167.17
775 169.66
600 73.90
775 166.19
600 72.94
775 168.86
600 74.96
600 74.50
600 74.74
700 119.22
700 118.80
700 118.88
700 120.52
700 119.03
625 82.72
625 83.61
800 186.17
625 84.41
800 187.19
625 84.53
800 184.06
625 85.03
800 184.14
800 182.66


40 1.11
40 1.06
40 1.11
40 1.10
40 1.14
40 1.11
40 1.05
40 1.10
40 1.05
40 1.11
160 7.50
160 7.03
160 6.66
160 7.06
160 7.10
160 7.93
160 7.22
160 6.45
160 8.14
160 7.93
30 0.75
30 0.73
30 0.74
30 0.74
30 0.74
30 0.75
30 0.73
30 0.73
30 0.74
30 0.74
150 6.10
150 6.41
150 6.10
150 6.90
150 6.60
150 8.15
150 7.53
150 6.31
150 7.53
150 7.02
20 0.70
20 0.69
20 0.70
20 0.69
20 0.69
20 0.70
20 0.68
20 0.70
20 0.71
20 0.69
140 6.68
140 6.71
140 5.62
140 7.07
140 6.56
140 7.18
140 5.57
140 6.93
140 6.72
140 6.07
250 586.68
10 0.68
10 0.69
10 0.67
10 0.67
10 0.67
10 0.67
10 0.67
10 0.67
10 0.68
10 0.67
130 6.20
130 6.41
130 6.63
130 6.47
130 6.32
130 5.49
130 5.53
130 5.79
130 5.67
130 6.49
240 92.31
240 93.70
240 94.66
240 93.99
240 93.81
240 92.83
240 93.05
240 94.44
240 92.48
240 93.13
120 5.19
120 5.36
120 5.01
120 5.10
120 4.59
120 5.86
120 4.53
120 4.83
120 4.83
120 5.00
230 252.54
230 256.28
230 254.89
230 257.20
230 256.08
230 259.53
230 253.68
230 257.90
230 255.45
230 253.19
110 4.64
110 4.52
110 4.97
110 4.69
110 3.93
110 4.35
110 5.51
110 5.02
110 4.38
110 4.41
220 114.49
220 115.03
220 116.98
220 115.66
220 117.32
220 112.71
220 114.93
220 117.52
220 113.34
220 113.46
100 4.18
100 4.45
100 4.95
100 4.80
100 4.82
100 4.41
100 4.44
100 4.30
100 3.71
100 4.78
210 51.68
210 54.68
210 51.74
210 52.79
210 53.72
210 52.32
210 54.06
210 55.16
210 53.67
210 53.65
90 3.32
90 3.72
90 3.47
90 3.36
90 3.26
90 3.95
90 3.43
90 3.10
90 3.88
90 3.73
200 36.85
200 35.30
200 34.96
200 37.41
200 35.52
200 35.95
200 36.77
200 35.91
200 35.88
200 34.70
80 3.17
80 2.91
80 2.83
80 3.37
80 3.01
80 2.79
80 3.20
80 2.72
80 3.53
80 2.73
70 2.42
70 2.72
70 2.37
70 2.51
70 2.59
70 2.49
70 2.75
70 2.70
70 2.41
70 2.57
190 11.03
190 12.30
190 11.32
190 10.57
190 12.23
190 9.99
190 10.57
190 12.76
190 12.26
190 10.47
60 2.12
60 2.18
60 2.23
60 2.25
60 2.29
60 2.21
60 2.24
60 2.31
60 2.23
60 2.04
180 12.42
180 11.79
180 12.68
180 11.80
180 11.25
180 12.78
180 11.36
180 11.65
180 11.66
180 11.10
50 1.90
50 1.81
50 1.85
50 1.79
50 1.51
50 1.93
50 1.94
50 1.90
50 1.87
50 1.90
170 13.56
170 15.03
170 14.56
170 14.23
170 14.40
170 15.15
170 14.32
170 15.09
170 15.26
170 12.33


20 0.69
20 0.68
20 0.70
20 0.70
20 0.71
20 0.70
20 0.69
20 0.70
20 0.69
20 0.69
130 15.89
130 16.08
130 14.46
130 14.55
130 14.54
130 14.47
130 14.43
130 16.14
130 15.49
130 15.28
30 0.73
30 0.75
30 0.74
30 0.74
30 0.73
30 0.73
30 0.73
30 0.73
30 0.74
30 0.75
140 17.48
140 16.49
140 17.73
140 17.73
140 16.61
140 17.04
140 17.04
140 16.52
140 17.93
140 16.89
40 1.10
40 1.05
40 1.10
40 1.12
40 1.12
40 1.05
40 1.13
40 1.10
40 1.10
40 1.10
150 23.27
150 23.42
150 24.26
150 24.11
150 23.32
150 23.87
150 23.78
150 23.70
150 23.47
150 23.96
50 1.51
50 1.73
50 1.81
50 1.79
50 2.01
50 1.89
50 1.67
50 1.77
50 1.74
50 1.86
160 50.23
160 53.14
160 51.34
160 51.68
160 51.09
160 52.25
160 50.23
160 52.29
160 51.18
160 51.03
60 2.33
60 2.19
60 2.36
60 2.13
60 2.14
60 2.26
60 2.24
60 2.13
60 2.18
60 2.23
170 224.62
170 220.31
170 222.65
170 222.14
170 221.21
170 220.82
170 221.67
170 225.03
170 222.72
170 223.08
70 2.89
70 2.67
70 2.36
100 4.37
70 2.57
100 4.82
70 2.75
100 5.05
70 2.79
100 5.27
70 2.70
100 5.09
70 2.42
100 5.11
70 2.46
100 5.21
70 2.34
100 4.82
100 4.95
100 4.51
180 585.57
80 3.17
80 3.76
80 2.87
110 6.03
80 2.86
110 6.11
80 3.33
110 6.23
80 2.89
110 5.28
80 3.30
110 5.63
80 3.14
110 6.60
80 3.21
110 5.36
80 2.79
110 5.39
110 5.37
110 6.65
10 0.69
10 0.68
10 0.67
10 0.69
10 0.67
10 0.68
10 0.68
10 0.68
10 0.68
10 0.68
90 3.93
90 3.56
90 3.85
120 6.01
90 3.60
120 6.69
90 4.05
120 6.80
90 3.56
120 6.38
90 3.72
120 6.01
90 3.93
120 7.38
90 4.25
120 6.56
90 3.91
120 6.74
120 6.46
120 7.48


40 1.11
40 1.12
40 1.10
40 1.12
40 1.12
40 1.10
40 1.05
40 1.12
40 1.06
40 1.10
150 357.64
150 355.56
150 355.15
150 359.15
150 359.54
150 354.22
150 356.39
150 359.58
150 361.41
150 354.64
50 1.84
50 1.98
50 1.95
50 1.85
50 1.85
50 1.96
50 1.88
50 2.01
50 1.87
50 1.86
160 587.77
60 2.24
60 2.37
60 2.29
60 2.22
60 2.23
60 2.39
60 2.35
60 2.48
60 2.44
60 2.03
70 2.97
70 2.85
70 2.93
100 7.48
70 2.70
100 7.39
70 2.89
100 7.20
70 3.08
100 7.44
70 2.74
100 8.36
70 2.96
100 7.72
70 2.69
100 7.73
70 2.87
100 7.63
100 7.42
100 8.00
80 3.66
80 3.60
80 3.27
110 11.97
80 3.37
110 12.49
80 3.41
110 11.91
80 3.37
110 12.04
80 4.16
110 10.98
80 3.60
110 10.93
80 3.55
110 11.50
80 3.47
110 11.04
110 12.07
110 10.92
10 0.69
10 0.68
10 0.68
10 0.68
10 0.68
10 0.67
10 0.68
10 0.67
10 0.68
10 0.67
90 4.97
90 4.74
90 4.73
120 18.24
90 4.97
120 16.81
90 4.90
120 17.76
90 4.85
120 17.02
90 4.74
120 16.68
90 4.78
120 16.75
90 4.88
120 17.63
90 4.93
120 17.01
120 18.00
120 17.04
20 0.70
20 0.70
20 0.69
20 0.69
20 0.70
20 0.70
20 0.69
20 0.69
20 0.69
20 0.72
130 40.62
130 40.96
130 39.57
130 41.08
130 40.80
130 39.91
130 40.11
130 40.73
130 42.28
130 41.36
30 0.74
30 0.75
30 0.75
30 0.73
30 0.75
30 0.74
30 0.75
30 0.74
30 0.74
30 0.76
140 102.74
140 102.10
140 103.77
140 103.51
140 103.71
140 102.43
140 104.18
140 104.20
140 103.53
140 103.52


